1,MHA,ATT-GEN102:Re-Employment,30 DEC 2020 - 9-5pm,5,5
2,MHA,ATT-GEN102:Re-Employment,08 JAN 2021 - 9-5pm,5,4
3,MOE,ATT-GEN102:Re-Employment,14 DEC 2020 - 9-5pm,5,5
4,MOE,ATT-GEN102:Re-Employment,18 FEB 2021 - 9-5pm,5,5
5,GEN,ATT-GEN102:Re-Employment,11 DEC 2020 - 9-5pm,5,5
6,GEN,ATT-GEN102:Re-Employment,23 DEC 2020 - 9-5pm,5,5
7,GEN,ATT-GEN102:Re-Employment,04 JAN 2020 - 9-5pm,5,5
8,GEN,ATT-GEN102:Re-Employment,12 JAN 2020 - 9-5pm,5,5
9,MHA,ATT-GEN104:Part-Time Employment,04 DEC 2020 - 1-5pm,5,5
10,MOE,ATT-GEN104:Part-Time Employment,04 DEC 2020 - 1-5pm,5,5
11,MHA,ATT-GEN104:Part-Time Employment,03 MAR 2021 - 1-5pm,5,4
12,MOE,ATT-GEN104:Part-Time Employment,03 MAR 2021 - 1-5pm,5,5
13,GEN,ATT-GEN104:Part-Time Employment,26 NOV 2020 - 1-5pm,5,5
14,GEN,ATT-GEN104:Part-Time Employment,14 JAN 2021 - 1-5pm,5,5
15,GEN,ATT-GEN104:Part-Time Employment,27 JAN 2021 - 1-5pm,5,5
16,GEN,ATT-GEN104:Part-Time Employment,02 FEB 2021 - 1-5pm,5,5
17,VITAL,ATT-GEN104:Part-Time Employment,10 DEC 2020 - 1-5pm,5,5
18,VITAL,ATT-GEN104:Part-Time Employment,21 JAN 2021 - 1-5pm,5,5
19,MHA,ATT-MHA106M:Enlistment Process for HRMG,24 NOV 2020 - 9-1pm,5,5
20,MHA,ATT-MHA106M:Enlistment Process for HRMG,29 DEC 2020 - 9-1pm,5,5
21,MHA,DVP-MHA102:Training Admin-Nomination & Course,04 JAN 2021 - 9-5pm,5,5
22,MHA,DVP-MHA102:Training Admin-Nomination & Course,01 FEB 2021 - 9-5pm,5,5
23,MHA,DVP-MHA102:Training Admin-Nomination & Course,04 FEB 2021 - 9-5pm,5,5
24,MHA,DVP-MHA102:Training Admin-Nomination & Course,01 APR 2021 - 9-5pm,5,4
25,VITAL,PAY-GEN101:Pre-Payroll - Allowance & Deduction Processing and Payroll Retro Adjuster,16 NOV 2020 - 9am-1pm,5,5
26,MHA,PAY-GEN101:Pre-Payroll - Allowance & Deduction Processing and Payroll Retro Adjuster,17 NOV 2020 - 9am-1pm,5,5
27,VITAL,PAY-GEN101:Pre-Payroll - Allowance & Deduction Processing and Payroll Retro Adjuster,17 NOV 2020 - 9am-1pm,5,5
